id,age,gender,race,driving_experience,education,income,credit_score,vehicle_ownership,vehicle_year,married,children,postcode,annual_mileage,vehicle_type,speeding_violations,DUIs,past_accidents,outcome
245814,65+,female,majority,30y+,high school,upper class,0.7194051606457107,True,after 2015,True,True,10238,15000.0,sedan,1,1,1,False
75025,26-39,male,majority,10-19y,university,middle class,0.5229674616696696,True,before 2015,True,True,32765,5000.0,sedan,5,0,0,False
780041,40-64,female,majority,20-29y,none,poverty,0.3648882615904017,True,before 2015,False,True,21217,,sedan,0,1,2,True
464079,65+,female,majority,0-9y,university,upper class,0.7163840295153565,False,after 2015,True,True,10238,11000.0,sedan,0,0,0,False
918463,26-39,male,majority,10-19y,none,poverty,0.2256017788949476,False,before 2015,False,True,10238,9000.0,sedan,5,1,2,True
284742,40-64,male,majority,20-29y,high school,middle class,0.5359532868288144,True,after 2015,True,True,21217,12000.0,sedan,2,0,3,True
810830,40-64,male,majority,20-29y,high school,working class,0.492792355183104,False,before 2015,True,True,10238,11000.0,sedan,4,0,3,False
152675,40-64,female,majority,20-29y,none,working class,,True,before 2015,False,True,10238,7000.0,sedan,4,0,5,False
260651,40-64,male,majority,20-29y,university,middle class,0.5789921717005608,True,before 2015,False,True,10238,10000.0,sedan,1,1,1,False
827830,26-39,male,majority,10-19y,university,middle class,0.5237848350630818,True,before 2015,True,False,10238,15000.0,sedan,0,0,0,False
560201,40-64,male,majority,20-29y,university,upper class,0.522847207597039,True,before 2015,True,False,10238,10000.0,sedan,8,0,1,False
326512,16-25,male,majority,0-9y,university,poverty,0.2287740662638611,False,before 2015,False,False,10238,16000.0,sedan,0,0,0,True
686845,26-39,female,majority,10-19y,high school,upper class,0.5669070727369071,True,after 2015,True,False,10238,10000.0,sedan,0,0,2,False
552233,26-39,male,majority,10-19y,university,middle class,0.4593448205053224,True,before 2015,False,True,10238,12000.0,sedan,1,0,2,False
589267,40-64,female,majority,20-29y,none,middle class,0.6110576861218359,False,before 2015,True,True,32765,12000.0,sedan,3,1,0,False
396092,40-64,male,majority,20-29y,high school,middle class,,True,before 2015,True,True,32765,6000.0,sedan,11,0,6,False
872505,40-64,male,majority,20-29y,high school,middle class,0.3944149591836174,False,before 2015,True,True,10238,6000.0,sedan,6,1,3,False
869232,16-25,female,minority,0-9y,none,poverty,0.4804927632251741,True,before 2015,False,False,10238,15000.0,sedan,0,0,0,True
596973,40-64,male,majority,10-19y,university,upper class,0.5668756983759584,True,before 2015,True,False,10238,9000.0,sedan,2,1,1,False
43321,26-39,male,majority,10-19y,university,middle class,0.4612065885950178,True,before 2015,False,False,92101,16000.0,sedan,2,0,1,True
767446,26-39,male,minority,10-19y,high school,middle class,0.5338681732205112,True,after 2015,False,True,32765,10000.0,sedan,2,0,0,True
458602,26-39,female,majority,10-19y,none,working class,0.4130576032882253,True,before 2015,True,True,10238,9000.0,sedan,0,0,1,False
124739,40-64,male,majority,20-29y,university,middle class,0.5413705542246398,False,before 2015,False,True,10238,11000.0,sedan,3,0,6,False
618868,26-39,female,majority,10-19y,none,poverty,0.361869660279577,False,before 2015,False,True,10238,12000.0,sedan,0,0,0,True
944066,26-39,male,majority,10-19y,university,working class,0.5086395791958668,False,before 2015,True,False,92101,15000.0,sedan,1,1,0,True
711932,65+,female,majority,30y+,university,upper class,0.6641610956184248,True,before 2015,True,False,10238,14000.0,sedan,2,1,2,False
737792,26-39,female,majority,10-19y,high school,poverty,0.3888608733962092,True,before 2015,True,True,10238,10000.0,sedan,0,0,0,False
807428,40-64,female,majority,0-9y,high school,upper class,0.6223099193283916,True,before 2015,True,False,10238,14000.0,sedan,0,0,0,False
645815,40-64,female,majority,20-29y,university,upper class,0.562966957754165,True,after 2015,True,True,10238,14000.0,sedan,1,0,0,False
552870,16-25,female,majority,0-9y,university,working class,0.6010093646233018,False,after 2015,False,True,21217,11000.0,sedan,0,0,0,True
828827,40-64,female,majority,10-19y,high school,upper class,0.4537171051493988,True,after 2015,True,False,10238,12000.0,sedan,1,1,0,False
607032,40-64,female,majority,10-19y,university,upper class,0.6535894904788779,True,after 2015,True,True,32765,9000.0,sedan,0,0,0,False
211679,40-64,female,majority,20-29y,high school,upper class,,True,before 2015,True,True,10238,,sedan,3,0,5,False
427931,16-25,male,majority,0-9y,university,working class,0.3372749668897357,True,before 2015,False,False,10238,15000.0,sedan,0,0,0,False
685204,26-39,female,majority,0-9y,none,poverty,0.3543726914678801,True,before 2015,False,True,32765,,sedan,0,0,0,True
744174,40-64,male,majority,0-9y,high school,working class,0.3685447255468517,False,before 2015,True,True,10238,9000.0,sedan,0,0,0,True
629055,26-39,male,majority,10-19y,university,middle class,0.6275475078157623,True,before 2015,False,True,10238,15000.0,sedan,0,1,3,False
450254,16-25,male,majority,0-9y,university,poverty,0.217981843033208,True,after 2015,False,False,10238,18000.0,sedan,0,0,0,False
626709,26-39,female,majority,10-19y,none,working class,0.3854748679417675,True,before 2015,False,False,10238,15000.0,sedan,2,0,0,False
883767,26-39,male,majority,10-19y,high school,middle class,0.5415189499779207,True,after 2015,False,False,32765,12000.0,sedan,0,0,0,False
637149,26-39,male,majority,10-19y,university,upper class,0.553854321301905,True,after 2015,True,True,10238,12000.0,sports car,1,0,0,False
917126,65+,male,majority,30y+,university,upper class,,True,before 2015,True,True,32765,9000.0,sedan,11,2,4,False
150930,26-39,female,majority,10-19y,none,poverty,0.3040387599480067,False,before 2015,False,False,10238,15000.0,sedan,0,0,2,False
814672,40-64,female,majority,0-9y,none,working class,0.5955911027102082,True,before 2015,False,True,10238,10000.0,sedan,0,0,0,True
952132,26-39,female,majority,10-19y,high school,working class,0.4506548630943139,True,before 2015,False,True,32765,,sedan,0,0,3,False
799742,26-39,male,majority,10-19y,high school,middle class,0.3333936771677006,True,before 2015,True,False,10238,13000.0,sedan,1,0,1,False
339486,26-39,male,minority,0-9y,none,poverty,0.2896316531588382,False,after 2015,True,True,10238,,sedan,0,0,0,True
849334,40-64,male,majority,10-19y,university,upper class,0.5990789728864245,False,after 2015,True,True,10238,8000.0,sedan,1,0,1,False
875240,26-39,male,majority,10-19y,university,middle class,0.6830355617513156,True,before 2015,False,True,32765,12000.0,sedan,3,0,1,False
5362,40-64,female,majority,20-29y,university,upper class,0.7046912991851355,True,after 2015,False,True,10238,14000.0,sedan,0,0,0,False
28902,26-39,female,majority,0-9y,high school,upper class,0.6789816549655315,True,before 2015,True,True,10238,9000.0,sedan,0,0,0,True
574071,65+,male,majority,0-9y,high school,upper class,0.5877826133380222,True,before 2015,True,True,10238,,sedan,0,0,0,False
273327,40-64,male,majority,20-29y,high school,working class,0.4086012575773675,True,before 2015,False,True,10238,13000.0,sedan,1,0,0,False
552413,65+,female,majority,0-9y,university,upper class,0.4676295001654234,True,after 2015,True,True,32765,6000.0,sedan,0,0,0,False
667374,40-64,male,majority,20-29y,none,poverty,0.4754131702415028,True,before 2015,False,True,32765,10000.0,sedan,9,2,1,False
972848,65+,male,majority,30y+,high school,upper class,,False,before 2015,False,True,32765,10000.0,sedan,5,1,4,False
368318,40-64,male,majority,20-29y,university,upper class,0.6399373910831938,True,before 2015,True,True,10238,13000.0,sedan,1,1,2,False
110356,26-39,female,majority,10-19y,high school,middle class,,True,before 2015,False,True,10238,8000.0,sedan,2,0,3,False
500939,65+,female,majority,30y+,high school,upper class,0.5366103064338799,True,after 2015,False,True,32765,,sedan,3,1,2,False
915741,26-39,female,minority,10-19y,none,poverty,0.4930191594999687,False,before 2015,False,False,10238,13000.0,sedan,0,0,1,True
860657,65+,female,majority,0-9y,university,upper class,,False,before 2015,True,True,10238,10000.0,sedan,0,0,0,False
879343,26-39,male,majority,10-19y,university,poverty,0.4349434232629811,True,before 2015,False,False,10238,16000.0,sedan,0,0,3,False
571160,40-64,male,majority,20-29y,high school,upper class,0.6299692370262022,True,after 2015,True,False,10238,11000.0,sedan,4,0,7,False
713743,26-39,male,majority,0-9y,university,middle class,0.4455023492665376,True,before 2015,True,True,10238,9000.0,sedan,0,0,0,True
133461,40-64,male,majority,20-29y,none,working class,0.4395658269891232,True,before 2015,False,False,10238,15000.0,sedan,2,0,5,False
226487,40-64,male,majority,10-19y,university,upper class,0.4825937115382703,True,after 2015,True,True,10238,11000.0,sedan,0,0,0,False
272509,40-64,male,majority,10-19y,high school,upper class,0.5819216048220232,True,before 2015,False,True,10238,12000.0,sedan,1,0,1,True
240196,26-39,female,majority,10-19y,high school,middle class,,False,before 2015,True,True,92101,10000.0,sedan,1,0,0,True
326322,26-39,female,majority,10-19y,university,middle class,0.5580977398483193,True,before 2015,True,False,10238,12000.0,sedan,1,0,0,False
10129,26-39,female,majority,0-9y,none,working class,0.487680840496577,True,before 2015,False,True,10238,13000.0,sedan,0,0,0,True
982205,40-64,male,majority,10-19y,high school,upper class,,True,after 2015,True,True,10238,,sedan,0,0,1,False
2906,40-64,male,majority,10-19y,university,upper class,0.6853981719804065,True,before 2015,True,True,10238,8000.0,sedan,3,0,2,False
690340,26-39,male,majority,10-19y,university,upper class,0.646020544496006,True,after 2015,False,True,32765,9000.0,sedan,5,0,0,False
228541,16-25,female,majority,0-9y,none,poverty,0.3919921473665901,False,before 2015,False,False,32765,10000.0,sedan,0,0,0,True
278143,16-25,male,majority,0-9y,high school,middle class,0.5715750964442425,False,before 2015,True,True,10238,10000.0,sedan,0,0,0,False
26634,65+,male,majority,20-29y,university,upper class,0.5227822065568758,True,before 2015,False,True,32765,13000.0,sedan,6,0,0,True
686633,40-64,male,minority,10-19y,high school,working class,0.4403876390907521,False,before 2015,True,True,32765,4000.0,sedan,3,1,0,True
588867,65+,male,majority,30y+,university,upper class,0.5696387767787482,True,before 2015,True,False,32765,,sedan,19,0,2,False
682855,26-39,male,majority,10-19y,university,upper class,0.4942487743707514,True,after 2015,False,True,32765,11000.0,sedan,4,0,1,True
883888,40-64,male,majority,10-19y,high school,middle class,0.5848186739158909,True,before 2015,True,True,10238,,sedan,0,1,2,False
808176,65+,male,majority,30y+,university,upper class,0.7070801556006744,True,after 2015,True,True,10238,17000.0,sedan,3,1,4,False
48308,26-39,male,majority,0-9y,none,poverty,0.2889033378846438,False,before 2015,False,True,10238,10000.0,sedan,0,0,0,True
848067,65+,male,majority,10-19y,none,upper class,0.7391213923029456,False,before 2015,True,False,10238,,sedan,1,0,0,True
689994,40-64,female,majority,20-29y,high school,poverty,0.3055824878739558,True,before 2015,False,True,10238,10000.0,sedan,3,0,0,False
969703,40-64,male,majority,10-19y,high school,upper class,0.7270552312687804,True,after 2015,True,True,10238,13000.0,sedan,1,0,1,False
724901,40-64,female,majority,10-19y,none,working class,0.3222020805094051,True,before 2015,True,True,10238,11000.0,sedan,0,0,2,False
122209,40-64,female,majority,20-29y,high school,upper class,0.6267918184421155,True,after 2015,False,False,10238,18000.0,sedan,1,0,0,False
853177,16-25,female,majority,0-9y,none,poverty,0.3899118166885952,True,before 2015,True,False,10238,14000.0,sedan,0,0,0,False
523705,16-25,female,majority,0-9y,high school,poverty,0.4425147803381279,False,before 2015,False,True,10238,13000.0,sedan,0,0,0,False
462042,40-64,male,majority,20-29y,high school,upper class,0.5940948969999378,False,before 2015,False,True,10238,7000.0,sedan,5,0,3,False
576595,65+,female,majority,30y+,university,upper class,0.6221266814858362,True,after 2015,True,True,92101,9000.0,sedan,1,0,0,False
618098,65+,female,majority,30y+,university,upper class,0.6531163397408137,True,before 2015,True,True,10238,8000.0,sedan,1,2,5,False
728593,26-39,female,majority,10-19y,none,poverty,0.4917578507406149,True,before 2015,False,True,10238,14000.0,sedan,1,1,0,False
520668,40-64,male,minority,0-9y,high school,upper class,0.4994051200840842,True,after 2015,True,True,32765,8000.0,sedan,0,0,0,False
777709,65+,male,majority,10-19y,high school,upper class,0.7612352430943371,True,before 2015,False,True,10238,13000.0,sedan,1,0,1,True
87102,26-39,male,majority,0-9y,none,working class,0.3527347459592498,False,before 2015,False,True,32765,12000.0,sedan,0,0,0,True
801325,26-39,female,majority,0-9y,high school,middle class,0.6522244431750291,True,after 2015,False,True,10238,9000.0,sedan,0,0,0,False
668975,16-25,male,majority,0-9y,high school,poverty,0.2816226283589605,True,before 2015,False,True,10238,10000.0,sedan,0,0,0,True
634882,16-25,male,majority,0-9y,university,working class,0.2866281924034722,True,before 2015,False,True,32765,14000.0,sedan,0,0,0,True
188143,65+,female,minority,30y+,none,upper class,0.7414788853671013,True,before 2015,True,True,10238,8000.0,sedan,4,0,1,False
632803,26-39,female,majority,10-19y,high school,working class,0.4009857999275263,False,before 2015,False,True,10238,12000.0,sedan,1,0,0,True
436540,65+,male,majority,30y+,university,upper class,0.6062600542312837,True,before 2015,True,True,32765,10000.0,sedan,10,2,0,False
947579,26-39,female,majority,0-9y,high school,middle class,0.5468239401238333,True,after 2015,False,False,92101,14000.0,sedan,0,0,0,False
200255,16-25,male,majority,0-9y,high school,poverty,0.3710593320430779,False,before 2015,True,False,10238,11000.0,sedan,0,0,0,True
642266,26-39,male,majority,10-19y,high school,working class,0.4122108362171879,True,after 2015,False,True,10238,12000.0,sedan,0,0,1,False
360726,16-25,female,majority,0-9y,none,poverty,0.2754043637143335,False,before 2015,False,False,10238,18000.0,sedan,0,0,0,True
570759,40-64,male,majority,0-9y,high school,working class,0.1760594297090703,False,before 2015,False,True,10238,,sedan,0,0,0,True
691273,40-64,female,minority,0-9y,high school,middle class,0.5813431526798769,True,before 2015,False,True,10238,12000.0,sedan,0,0,0,False
820579,40-64,male,majority,20-29y,university,upper class,0.4033992451737849,True,after 2015,False,True,10238,15000.0,sedan,2,1,3,False
6140,16-25,male,majority,0-9y,university,poverty,0.4055935364341843,False,before 2015,False,False,10238,14000.0,sedan,0,0,0,True
71656,26-39,male,majority,10-19y,none,poverty,0.3756204120895222,False,before 2015,False,True,10238,17000.0,sedan,0,0,0,True
841254,26-39,male,majority,10-19y,university,upper class,0.6552892437626465,True,after 2015,True,True,32765,10000.0,sedan,5,0,0,False
786567,65+,female,majority,20-29y,high school,middle class,0.5786717804820862,True,before 2015,True,True,10238,9000.0,sedan,2,0,0,False
905084,26-39,male,minority,0-9y,university,working class,0.3492317463026974,True,before 2015,False,True,32765,16000.0,sedan,0,0,0,True
873747,26-39,female,majority,10-19y,university,middle class,,True,before 2015,True,True,10238,8000.0,sedan,1,1,2,False
680525,40-64,male,majority,0-9y,university,upper class,0.6448330172196615,True,after 2015,True,True,10238,9000.0,sedan,0,0,0,False
882823,26-39,male,majority,10-19y,university,middle class,0.3951845731989301,True,before 2015,False,True,32765,7000.0,sedan,0,2,2,False
815798,40-64,male,majority,0-9y,university,upper class,0.6167520788507199,True,before 2015,False,True,32765,,sedan,0,0,0,False
